id,name,address,phone_number,capacity,full_service,cost,seasonal_availability,handicap_accessible,num_of_bathrooms
1,"Evergreen Red Barn","27826 Alabraska Ln, Evergreen, CO 80439",3036741838,115,0,4500,"All Year Round",0,2
2,"Deer Creek Valley Ranch","64407 US Highway 285, Bailey, CO 80421","3039299133 ",180,1,11000,"All Year Round",1,2
3,"The Rustic Lace Barn","2700 Robinson St, Colorado Springs, CO 80904",7194524327,200,1,21000,Seasonal,1,4
4,"Mountain View Ranch","11883 S Elk Creek Rd. Pine, CO 80470",8555945406,200,1,25000,Seasonal,1,5
5,"Church Ranch Event Center","10200 Wadsworth Boulevard Westminster, CO 80021",3034043777,450,1,25000,"All Year Round",0,4
6,"Colorado Mountain Ranch","10063 Gold Hill Road, Boulder, CO 80302",3034424557,200,0,3500,Seasonal,0,2
7,"Lyons Farmette","4121 Ute Hwy, Lyons, CO 80540",3037466266,125,0,7000,"All Year Round",1,3
8,"The Dunafon Castle","24020 Highway 74, Idledale, Colorado 80453",3039180623,150,0,9400,Seasonal,1,4
9,"The Pines at Genesee","633 Park Point Dr, Golden, CO 80401",3035267939,275,0,3800,Seasonal,1,2
10,"C Lazy U Ranch","3640 Colorado Hwy 125, Granby, CO 80446",9708873344,90,1,30000,Seasonal,1,5
